30000000,118
30200000,108
30400000,93.2
30600000,93.4
30800000,76.8
31000000,78.5
31200000,94.1
31400000,81.3
31600000,94.8
31800000,80.3
32000000,90.3
32200000,94.1
32400000,77.5
32600000,78.6
32800000,87.5
33000000,75.3
33200000,87.2
33400000,67.4
33600000,100
33800000,81.8
34000000,100
34200000,102.2
34400000,103.8
34600000,107.5
34800000,103.8
35000000,120
35200000,107.9
35400000,102.7
35600000,101.3
35800000,98.2
36000000,148.8
36200000,97.2
36400000,100.6
36600000,101.3
36800000,107.8
37000000,103.4
37200000,88.2
37400000,103.9
37600000,105.2
37800000,113.4
38000000,110
38200000,113.4
38400000,100.2
38600000,88
38800000,102.6
39000000,98.4
39200000,81.7
39400000,109.2
39600000,106.3
39800000,90.9
40000000,120
40200000,93.2
40400000,105.9
40600000,99
40800000,94.5
41000000,100.9
41200000,88.6
41400000,111.2
41600000,86.7
41800000,99.4
42000000,111
42200000,91.6
42400000,105
42600000,105.4
42800000,102.6
43000000,99.3
43200000,152.4
43400000,117.9
43600000,89.9
43800000,99.1
44000000,101.2
44200000,100
44400000,104.1
44600000,112.6
44800000,81.9
45000000,122
45200000,111.2
45400000,100.2
45600000,108.8
45800000,107.5
46000000,105.1
46200000,105.7
46400000,109.1
46600000,100
46800000,102
47000000,99.3
47200000,89.9
47400000,89.9
47600000,99.1
47800000,101.2
48000000,104.8
48200000,114.5
48400000,90.8
48600000,110.3
48800000,108.8
49000000,86.5
49200000,110
49400000,87.1
49600000,99.6
49800000,79.9
50000000,120
50200000,111.2
50400000,150.2
50600000,108.8
50800000,107.5
51000000,105.1
51200000,105.7
51400000,109.1
51600000,78.5
51800000,94.1
52000000,81.3
52200000,94.8
52400000,80.3
52600000,90.3
52800000,94.1
53000000,77.5
53200000,78.6
53400000,87.5
53600000,75.3
53800000,122
54000000,111.2
54200000,100.2
54400000,108.8
54600000,107.5
54800000,105.1
55000000,105.7
55200000,105.9
55400000,99
55600000,94.5
55800000,100.9
56000000,88.6
56200000,111.2
56400000,99.4
56600000,111
56800000,91.6
57000000,105
57200000,105.4
57400000,111
57600000,145.5
57800000,80.3
58000000,90.3
58200000,94.1
58400000,77.5
58600000,78.6
58800000,87.5
59000000,105.7
59200000,109.1
59400000,78.5
59600000,94.1
59800000,81.3
60000000,94.8
60200000,80.3
60400000,90.3
60600000,89.9
60800000,99.1
61000000,101.2
61200000,100
61400000,104.1
61600000,112.6
61800000,81.9
62000000,122
62200000,111.2
62400000,100.2
62600000,108.8
62800000,107.5
63000000,105.7
63200000,109.1
63400000,78.5
63600000,94.1
63800000,81.3
64000000,94.8
64200000,80.3
64400000,90.3
64600000,94.1
64800000,139
65000000,94.1
65200000,81.3
65400000,94.8
65600000,80.3
65800000,90.3
66000000,89.9
66200000,99.1
66400000,101.2
66600000,81.3
66800000,94.8
67000000,80.3
67200000,90.3
67400000,89.9
67600000,99.1
67800000,101.2
68000000,100
68200000,104.1
68400000,112.6
68600000,94.8
68800000,80.3
69000000,90.3
69200000,94.1
69400000,77.5
69600000,78.6
69800000,87.5
70000000,120
70200000,90.3
70400000,89.9
70600000,99.1
70800000,101.2
71000000,81.3
71200000,87.5
71400000,105.7
71600000,109.1
71800000,100
72000000,128.1
72200000,78.6
72400000,87.5
72600000,105.7
72800000,109.1
73000000,78.5
73200000,94.1
73400000,81.3
73600000,94.8
73800000,80.3
74000000,90.3
74200000,94.1
74400000,77.5
74600000,78.6
74800000,87.5
75000000,120
75200000,90.3
75400000,89.9
75600000,80.3
75800000,90.3
76000000,89.9
76200000,99.1
76400000,101.2
76600000,81.3
76800000,94.8
77000000,80.3
77200000,122
77400000,111.2
77600000,100.2
77800000,108.8
78000000,107.5
78200000,105.1
78400000,105.7
78600000,105.9
78800000,89.9
79000000,99.1
79200000,101.2
79400000,81.3
79600000,94.8
79800000,80.3
80000000,90.3
80200000,94.8
80400000,80.3
80600000,122
80800000,111.2
81000000,94.1
81200000,77.5
81400000,78.6
81600000,87.5
81800000,120
82000000,90.3
82200000,89.9
82400000,99.1
82600000,101.2
82800000,81.3
83000000,87.5
83200000,105.7
83400000,109.1
83600000,101.2
83800000,81.3
84000000,94.8
84200000,80.3
84400000,122
84600000,111.2
84800000,100.2
85000000,108.8
85200000,107.5
85400000,105.1
85600000,94.8
85800000,80.3
86000000,90.3
86200000,89.9
86400000,99.1
86600000,101.2
86800000,100
87000000,104.1
87200000,112.6
87400000,94.8
87600000,80.3
87800000,90.3
88000000,80.3
88200000,90.3
88400000,89.9
88600000,99.1
88800000,101.2
89000000,100.2
89200000,108.8
89400000,107.5
89600000,99.1
89800000,101.2
90000000,99.1
90200000,80.3
90400000,78.3
90600000,100
90800000,108.8
91000000,107.5
91200000,99.1
91400000,101.2
91600000,89.9
91800000,99.1
92000000,101.2
92200000,81.3
92400000,87.5
92600000,100
92800000,100
93000000,107.5
93200000,99.1
93400000,101.2
93600000,89.9
93800000,100
94000000,99.1
94200000,100
94400000,100
94600000,101.2
94800000,81.3
95000000,87.5
95200000,100
95400000,100
95600000,107.5
95800000,105.1
96000000,105.7
96200000,105.9
96400000,89.9
96600000,99.1
96800000,101.2
97000000,108.8
97200000,101.2
97400000,100.2
97600000,108.8
97800000,107.5
98000000,108.8
98200000,107.5
98400000,105.1
98600000,105.7
98800000,105.9
99000000,89.9
99200000,99.1
99400000,101.2
99600000,81.3
99800000,81.3
100000000,87.5
100200000,105.7
100400000,109.1
100600000,101.2
100800000,81.3
101000000,94.8
101200000,80.3
101400000,122
101600000,111.2
101800000,80.3
102000000,122
102200000,111.2
102400000,94.1
102600000,77.5
102800000,78.6
103000000,87.5
103200000,120
103400000,90.3
103600000,89.9
103800000,99.1
104000000,101.2
104200000,81.3
104400000,87.5
104600000,100
104800000,100
105000000,107.5
105200000,99.1
105400000,101.2
105600000,89.9
105800000,90.3
106000000,80.3
106200000,90.3
106400000,89.9
106600000,99.1
106800000,101.2
107000000,100.2
107200000,108.8
107400000,107.5
107600000,90.3
107800000,89.9
108000000,99.1
108200000,101.2
108400000,100
108600000,104.1
108800000,112.6
109000000,94.8
109200000,80.3
109400000,101.2
109600000,100
109800000,104.1
110000000,112.6
110200000,94.8
110400000,80.3
110600000,90.3
110800000,80.3
111000000,90.3
111200000,101.2
111400000,89.9
111600000,99.1
111800000,101.2
112000000,81.3
112200000,87.5
112400000,94.1
112600000,81.3
112800000,94.8
113000000,80.3
113200000,90.3
113400000,94.1
113600000,77.5
113800000,78.6
114000000,87.5
114200000,120
114400000,90.3
114600000,89.9
114800000,80.3
115000000,90.3
115200000,89.9
115400000,99.1
115600000,101.2
115800000,81.3
116000000,94.8
116200000,80.3
116400000,76.8
116600000,78.5
116800000,94.1
117000000,81.3
117200000,94.8
117400000,80.3
117600000,90.3
117800000,94.1
118000000,77.5
118200000,78.6
118400000,87.5
118600000,75.3
118800000,63
119000000,100.2
119200000,108.8
119400000,107.5
119600000,90.3
119800000,89.9
120000000,99.1
